0.007327532	0.007327532	0.007327532	0.007327532	0.007327532	0.79033639
0.81552637	0.81552637	0.81552637	0.81552637	0.81552637	6.0640999
0.025009804	0.025009804	0.025009804	0.025009804	0.025009804	0.79394154
0.42420315	0.42420315	0.42420315	0.42420315	0.42420315	2.0719263
0.033802001	0.033802001	0.033802001	0.033802001	0.033802001	0.79722066
0.6767034	0.6767034	0.6767034	0.6767034	0.6767034	4.2904019
0.32795739	0.32795739	0.32795739	0.32795739	0.32795739	1.5348893
0.56006752	0.56006752	0.56006752	0.56006752	0.56006752	3.1123725
0.42480712	0.42480712	0.42480712	0.42480712	0.42480712	2.0758038
0.15010103	0.15010103	0.15010103	0.15010103	0.15010103	0.93778105
0.064363273	0.064363273	0.064363273	0.064363273	0.064363273	0.81644071
0.61644487	0.61644487	0.61644487	0.61644487	0.61644487	3.6475852
0.62900584	0.62900584	0.62900584	0.62900584	0.62900584	3.7754643
0.17663819	0.17663819	0.17663819	0.17663819	0.17663819	0.99635984
0.4079171	0.4079171	0.4079171	0.4079171	0.4079171	1.9698016
0.70613928	0.70613928	0.70613928	0.70613928	0.70613928	4.6317888
0.42979022	0.42979022	0.42979022	0.42979022	0.42979022	2.1080425
0.21093225	0.21093225	0.21093225	0.21093225	0.21093225	1.0874105
0.59098997	0.59098997	0.59098997	0.59098997	0.59098997	3.3981462
0.83720285	0.83720285	0.83720285	0.83720285	0.83720285	6.3794924
0.88828782	0.88828782	0.88828782	0.88828782	0.88828782	7.1654662
0.88560405	0.88560405	0.88560405	0.88560405	0.88560405	7.1226642
0.96290796	0.96290796	0.96290796	0.96290796	0.96290796	8.424117
0.76963249	0.76963249	0.76963249	0.76963249	0.76963249	5.4312005
0.36794262	0.36794262	0.36794262	0.36794262	0.36794262	1.7387503
0.068135384	0.068135384	0.068135384	0.068135384	0.068135384	0.8196668
0.10889649	0.10889649	0.10889649	0.10889649	0.10889649	0.86677546
0.93682163	0.93682163	0.93682163	0.93682163	0.93682163	7.9689231
0.51105547	0.51105547	0.51105547	0.51105547	0.51105547	2.6973218
0.21127778	0.21127778	0.21127778	0.21127778	0.21127778	1.0884174
0.42110506	0.42110506	0.42110506	0.42110506	0.42110506	2.0521384
0.82953865	0.82953865	0.82953865	0.82953865	0.82953865	6.266758
0.14246931	0.14246931	0.14246931	0.14246931	0.14246931	0.92281645
0.32163216	0.32163216	0.32163216	0.32163216	0.32163216	1.5050855
0.81790876	0.81790876	0.81790876	0.81790876	0.81790876	6.0982423
0.29338345	0.29338345	0.29338345	0.29338345	0.29338345	1.379982
0.079951482	0.079951482	0.079951482	0.079951482	0.079951482	0.8310043
0.92830874	0.92830874	0.92830874	0.92830874	0.92830874	7.8239338
0.16677465	0.16677465	0.16677465	0.16677465	0.16677465	0.97339174
0.38677261	0.38677261	0.38677261	0.38677261	0.38677261	1.8441451
0.48601078	0.48601078	0.48601078	0.48601078	0.48601078	2.5027762
0.81087399	0.81087399	0.81087399	0.81087399	0.81087399	5.9977949
0.40570801	0.40570801	0.40570801	0.40570801	0.40570801	1.9563087
0.79502716	0.79502716	0.79502716	0.79502716	0.79502716	5.7755996
0.019377034	0.019377034	0.019377034	0.019377034	0.019377034	0.79236167
0.95665662	0.95665662	0.95665662	0.95665662	0.95665662	8.3135295
0.85491577	0.85491577	0.85491577	0.85491577	0.85491577	6.6451799
0.98631368	0.98631368	0.98631368	0.98631368	0.98631368	8.8466625
0.25069681	0.25069681	0.25069681	0.25069681	0.25069681	1.215263
0.4825149	0.4825149	0.4825149	0.4825149	0.4825149	2.4765481
0.32461248	0.32461248	0.32461248	0.32461248	0.32461248	1.5190462
0.057401704	0.057401704	0.057401704	0.057401704	0.057401704	0.81098309
0.29096834	0.29096834	0.29096834	0.29096834	0.29096834	1.3698874
0.67607539	0.67607539	0.67607539	0.67607539	0.67607539	4.2833165
0.95215246	0.95215246	0.95215246	0.95215246	0.95215246	8.2344394
0.0402727	0.0402727	0.0402727	0.0402727	0.0402727	0.80027137
0.82161657	0.82161657	0.82161657	0.82161657	0.82161657	6.151635
0.22362011	0.22362011	0.22362011	0.22362011	0.22362011	1.1255728
0.99969725	0.99969725	0.99969725	0.99969725	0.99969725	9.0943458
0.26052565	0.26052565	0.26052565	0.26052565	0.26052565	1.2506367
0.23028285	0.23028285	0.23028285	0.23028285	0.23028285	1.1465953
0.52508905	0.52508905	0.52508905	0.52508905	0.52508905	2.8114808
0.56067296	0.56067296	0.56067296	0.56067296	0.56067296	3.1177883
0.82602993	0.82602993	0.82602993	0.82602993	0.82602993	6.2155937
0.28846037	0.28846037	0.28846037	0.28846037	0.28846037	1.359504
0.25271187	0.25271187	0.25271187	0.25271187	0.25271187	1.2223919
0.24024804	0.24024804	0.24024804	0.24024804	0.24024804	1.1793103
0.55149203	0.55149203	0.55149203	0.55149203	0.55149203	3.0364259
0.21533689	0.21533689	0.21533689	0.21533689	0.21533689	1.1003818
0.66549314	0.66549314	0.66549314	0.66549314	0.66549314	4.1651598
0.30886419	0.30886419	0.30886419	0.30886419	0.30886419	1.4469292
0.4697786	0.4697786	0.4697786	0.4697786	0.4697786	2.3828979
0.50580441	0.50580441	0.50580441	0.50580441	0.50580441	2.6555605
0.6883866	0.6883866	0.6883866	0.6883866	0.6883866	4.4237183
0.19286504	0.19286504	0.19286504	0.19286504	0.19286504	1.0372592
0.27356542	0.27356542	0.27356542	0.27356542	0.27356542	1.2999123
0.92632676	0.92632676	0.92632676	0.92632676	0.92632676	7.7904269
0.23474086	0.23474086	0.23474086	0.23474086	0.23474086	1.1610415
0.12798187	0.12798187	0.12798187	0.12798187	0.12798187	0.8966893
0.41261782	0.41261782	0.41261782	0.41261782	0.41261782	1.9987984
0.6347216	0.6347216	0.6347216	0.6347216	0.6347216	3.8347121
0.18154521	0.18154521	0.18154521	0.18154521	0.18154521	1.0083176
0.40323122	0.40323122	0.40323122	0.40323122	0.40323122	1.9412823
0.68876349	0.68876349	0.68876349	0.68876349	0.68876349	4.4280665
0.32589296	0.32589296	0.32589296	0.32589296	0.32589296	1.5250893
0.92328432	0.92328432	0.92328432	0.92328432	0.92328432	7.7391753
0.75713401	0.75713401	0.75713401	0.75713401	0.75713401	5.2669232
0.40111255	0.40111255	0.40111255	0.40111255	0.40111255	1.9285137
0.19610905	0.19610905	0.19610905	0.19610905	0.19610905	1.045904
0.40027549	0.40027549	0.40027549	0.40027549	0.40027549	1.9234905
0.1544753	0.1544753	0.1544753	0.1544753	0.1544753	0.94673491
0.064571303	0.064571303	0.064571303	0.064571303	0.064571303	0.81661369
0.12034604	0.12034604	0.12034604	0.12034604	0.12034604	0.88411038
0.029341636	0.029341636	0.029341636	0.029341636	0.029341636	0.79543286
0.86518759	0.86518759	0.86518759	0.86518759	0.86518759	6.8025645
0.41419778	0.41419778	0.41419778	0.41419778	0.41419778	2.0086317
0.7919316	0.7919316	0.7919316	0.7919316	0.7919316	5.7328516
0.81639726	0.81639726	0.81639726	0.81639726	0.81639726	6.0765658
0.39531626	0.39531626	0.39531626	0.39531626	0.39531626	1.8939811
0.82594564	0.82594564	0.82594564	0.82594564	0.82594564	6.214368
0.33762329	0.33762329	0.33762329	0.33762329	0.33762329	1.5817144
0.19735456	0.19735456	0.19735456	0.19735456	0.19735456	1.0492648
0.51007079	0.51007079	0.51007079	0.51007079	0.51007079	2.6894512
0.20988789	0.20988789	0.20988789	0.20988789	0.20988789	1.0843779
0.57998466	0.57998466	0.57998466	0.57998466	0.57998466	3.2942876
0.97921349	0.97921349	0.97921349	0.97921349	0.97921349	8.7170602
0.46712232	0.46712232	0.46712232	0.46712232	0.46712232	2.3637412
0.8021183	0.8021183	0.8021183	0.8021183	0.8021183	5.8743316
0.43294827	0.43294827	0.43294827	0.43294827	0.43294827	2.1287028
0.24118275	0.24118275	0.24118275	0.24118275	0.24118275	1.1824575
0.63462401	0.63462401	0.63462401	0.63462401	0.63462401	3.833695
0.36718489	0.36718489	0.36718489	0.36718489	0.36718489	1.7346362
0.43145909	0.43145909	0.43145909	0.43145909	0.43145909	2.1189383
0.30192019	0.30192019	0.30192019	0.30192019	0.30192019	1.4164186
0.4321764	0.4321764	0.4321764	0.4321764	0.4321764	2.1236367
0.69052386	0.69052386	0.69052386	0.69052386	0.69052386	4.4484161
0.51228749	0.51228749	0.51228749	0.51228749	0.51228749	2.7071949
0.99137353	0.99137353	0.99137353	0.99137353	0.99137353	8.9397812
0.18407145	0.18407145	0.18407145	0.18407145	0.18407145	1.0146121
0.55896817	0.55896817	0.55896817	0.55896817	0.55896817	3.1025568
0.4870492	0.4870492	0.4870492	0.4870492	0.4870492	2.5106106
0.39748637	0.39748637	0.39748637	0.39748637	0.39748637	1.9068414
0.49284849	0.49284849	0.49284849	0.49284849	0.49284849	2.5547309
0.96884387	0.96884387	0.96884387	0.96884387	0.96884387	8.530007
0.82703186	0.82703186	0.82703186	0.82703186	0.82703186	6.2301754
0.12838543	0.12838543	0.12838543	0.12838543	0.12838543	0.89737689
0.84226174	0.84226174	0.84226174	0.84226174	0.84226174	6.4546396
0.78947447	0.78947447	0.78947447	0.78947447	0.78947447	5.6990719
0.34483223	0.34483223	0.34483223	0.34483223	0.34483223	1.6176506
0.73849634	0.73849634	0.73849634	0.73849634	0.73849634	5.0282884
0.059510178	0.059510178	0.059510178	0.059510178	0.059510178	0.81256828
0.55864852	0.55864852	0.55864852	0.55864852	0.55864852	3.0997071
0.78271927	0.78271927	0.78271927	0.78271927	0.78271927	5.6068961
0.14076745	0.14076745	0.14076745	0.14076745	0.14076745	0.91959282
0.55765032	0.55765032	0.55765032	0.55765032	0.55765032	3.090821
0.20544898	0.20544898	0.20544898	0.20544898	0.20544898	1.0716721
0.86049171	0.86049171	0.86049171	0.86049171	0.86049171	6.7303115
0.25735272	0.25735272	0.25735272	0.25735272	0.25735272	1.239052
0.27763771	0.27763771	0.27763771	0.27763771	0.27763771	1.315853
0.28816628	0.28816628	0.28816628	0.28816628	0.28816628	1.3582931
0.73477549	0.73477549	0.73477549	0.73477549	0.73477549	4.9815493
0.49701227	0.49701227	0.49701227	0.49701227	0.49701227	2.5867939
0.054673471	0.054673471	0.054673471	0.054673471	0.054673471	0.80901909
0.19128916	0.19128916	0.19128916	0.19128916	0.19128916	1.0331163
0.72456538	0.72456538	0.72456538	0.72456538	0.72456538	4.8548286
0.9736614	0.9736614	0.9736614	0.9736614	0.9736614	8.6165803
0.70448803	0.70448803	0.70448803	0.70448803	0.70448803	4.6121541
0.80152582	0.80152582	0.80152582	0.80152582	0.80152582	5.8660392
0.20624791	0.20624791	0.20624791	0.20624791	0.20624791	1.073937
0.77266717	0.77266717	0.77266717	0.77266717	0.77266717	5.4716056
0.87269862	0.87269862	0.87269862	0.87269862	0.87269862	6.9191966
0.80738926	0.80738926	0.80738926	0.80738926	0.80738926	5.9484507
0.75662759	0.75662759	0.75662759	0.75662759	0.75662759	5.2603391
0.90461282	0.90461282	0.90461282	0.90461282	0.90461282	7.4294765
0.42099859	0.42099859	0.42099859	0.42099859	0.42099859	2.0514613
0.65840027	0.65840027	0.65840027	0.65840027	0.65840027	4.0872639
0.00129656	0.00129656	0.00129656	0.00129656	0.00129656	0.79001051
0.98200178	0.98200178	0.98200178	0.98200178	0.98200178	8.7678077
0.4123144	0.4123144	0.4123144	0.4123144	0.4123144	1.996915
0.34759777	0.34759777	0.34759777	0.34759777	0.34759777	1.6316676
0.66817227	0.66817227	0.66817227	0.66817227	0.66817227	4.1948537
0.4436753	0.4436753	0.4436753	0.4436753	0.4436753	2.2002118
0.83986997	0.83986997	0.83986997	0.83986997	0.83986997	6.4190381
0.5295164	0.5295164	0.5295164	0.5295164	0.5295164	2.8482705
0.25714143	0.25714143	0.25714143	0.25714143	0.25714143	1.2382862
0.15629855	0.15629855	0.15629855	0.15629855	0.15629855	0.95054834
0.55781613	0.55781613	0.55781613	0.55781613	0.55781613	3.0922957
0.96130029	0.96130029	0.96130029	0.96130029	0.96130029	8.3955861
0.95127264	0.95127264	0.95127264	0.95127264	0.95127264	8.2190478
0.73486523	0.73486523	0.73486523	0.73486523	0.73486523	4.9826729
0.22255539	0.22255539	0.22255539	0.22255539	0.22255539	1.1222763
0.49663086	0.49663086	0.49663086	0.49663086	0.49663086	2.5838435
0.007024171	0.007024171	0.007024171	0.007024171	0.007024171	0.79030908
0.31619153	0.31619153	0.31619153	0.31619153	0.31619153	1.4799773
0.73841663	0.73841663	0.73841663	0.73841663	0.73841663	5.027284
0.79033593	0.79033593	0.79033593	0.79033593	0.79033593	5.7108996
0.40028265	0.40028265	0.40028265	0.40028265	0.40028265	1.9235335
0.39988762	0.39988762	0.39988762	0.39988762	0.39988762	1.9211671
0.25169191	0.25169191	0.25169191	0.25169191	0.25169191	1.2187755
0.09191186	0.09191186	0.09191186	0.09191186	0.09191186	0.84439818
0.60220497	0.60220497	0.60220497	0.60220497	0.60220497	3.5064514
0.8324485	0.8324485	0.8324485	0.8324485	0.8324485	6.3094019
0.2934837	0.2934837	0.2934837	0.2934837	0.2934837	1.380403
0.46553725	0.46553725	0.46553725	0.46553725	0.46553725	2.3523715
0.045526841	0.045526841	0.045526841	0.045526841	0.045526841	0.80314872
0.085722508	0.085722508	0.085722508	0.085722508	0.085722508	0.83722481
0.51314471	0.51314471	0.51314471	0.51314471	0.51314471	2.7140815
0.71542739	0.71542739	0.71542739	0.71542739	0.71542739	4.7433116
0.035435579	0.035435579	0.035435579	0.035435579	0.035435579	0.79793966
0.97957826	0.97957826	0.97957826	0.97957826	0.97957826	8.7236883
0.49744925	0.49744925	0.49744925	0.49744925	0.49744925	2.5901776
0.70074386	0.70074386	0.70074386	0.70074386	0.70074386	4.5678472
0.80312889	0.80312889	0.80312889	0.80312889	0.80312889	5.888494
0.51667426	0.51667426	0.51667426	0.51667426	0.51667426	2.7425822
0.50269787	0.50269787	0.50269787	0.50269787	0.50269787	2.631098
0.75473856	0.75473856	0.75473856	0.75473856	0.75473856	5.2358285
0.23810722	0.23810722	0.23810722	0.23810722	0.23810722	1.172153
0.94307556	0.94307556	0.94307556	0.94307556	0.94307556	8.0765496
0.088625294	0.088625294	0.088625294	0.088625294	0.088625294	0.84052424
0.54300949	0.54300949	0.54300949	0.54300949	0.54300949	2.9627001
0.90345199	0.90345199	0.90345199	0.90345199	0.90345199	7.4104957
0.86132162	0.86132162	0.86132162	0.86132162	0.86132162	6.7430438
0.63147979	0.63147979	0.63147979	0.63147979	0.63147979	3.8010271
0.26236351	0.26236351	0.26236351	0.26236351	0.26236351	1.2574193
0.37901759	0.37901759	0.37901759	0.37901759	0.37901759	1.8000015
0.33732378	0.33732378	0.33732378	0.33732378	0.33732378	1.5802402
0.31459491	0.31459491	0.31459491	0.31459491	0.31459491	1.4727012
0.94710316	0.94710316	0.94710316	0.94710316	0.94710316	8.1463622
0.53517088	0.53517088	0.53517088	0.53517088	0.53517088	2.8958002
0.70195513	0.70195513	0.70195513	0.70195513	0.70195513	4.5821483
0.87503796	0.87503796	0.87503796	0.87503796	0.87503796	6.9557901
0.98624968	0.98624968	0.98624968	0.98624968	0.98624968	8.8454888
0.88530493	0.88530493	0.88530493	0.88530493	0.88530493	7.117904
0.40484426	0.40484426	0.40484426	0.40484426	0.40484426	1.9510562
0.62714349	0.62714349	0.62714349	0.62714349	0.62714349	3.756303
0.38545599	0.38545599	0.38545599	0.38545599	0.38545599	1.8365774
0.84786088	0.84786088	0.84786088	0.84786088	0.84786088	6.5384957
0.52684857	0.52684857	0.52684857	0.52684857	0.52684857	2.8260572
0.80740365	0.80740365	0.80740365	0.80740365	0.80740365	5.9486539
0.39349651	0.39349651	0.39349651	0.39349651	0.39349651	1.8832602
0.96173407	0.96173407	0.96173407	0.96173407	0.96173407	8.403278
0.030120594	0.030120594	0.030120594	0.030120594	0.030120594	0.79572661
0.95372993	0.95372993	0.95372993	0.95372993	0.95372993	8.2620827
0.7143849	0.7143849	0.7143849	0.7143849	0.7143849	4.7307028
0.64654823	0.64654823	0.64654823	0.64654823	0.64654823	3.9594164
0.44665226	0.44665226	0.44665226	0.44665226	0.44665226	2.2204231
0.17462691	0.17462691	0.17462691	0.17462691	0.17462691	0.99156084
0.83524708	0.83524708	0.83524708	0.83524708	0.83524708	6.3505972
0.97009385	0.97009385	0.97009385	0.97009385	0.97009385	8.5524152
0.1349749	0.1349749	0.1349749	0.1349749	0.1349749	0.90892944
0.25098901	0.25098901	0.25098901	0.25098901	0.25098901	1.2162928
0.91000712	0.91000712	0.91000712	0.91000712	0.91000712	7.5180988
0.67646591	0.67646591	0.67646591	0.67646591	0.67646591	4.2877215
0.62316075	0.62316075	0.62316075	0.62316075	0.62316075	3.7155609
0.51221569	0.51221569	0.51221569	0.51221569	0.51221569	2.7066188
0.003482746	0.003482746	0.003482746	0.003482746	0.003482746	0.7900759
0.22688831	0.22688831	0.22688831	0.22688831	0.22688831	1.1357998
0.97845729	0.97845729	0.97845729	0.97845729	0.97845729	8.7033302
0.8612524	0.8612524	0.8612524	0.8612524	0.8612524	6.7419812
0.014385224	0.014385224	0.014385224	0.014385224	0.014385224	0.79129947
0.48577686	0.48577686	0.48577686	0.48577686	0.48577686	2.5010142
0.41640296	0.41640296	0.41640296	0.41640296	0.41640296	2.0224299
0.77290242	0.77290242	0.77290242	0.77290242	0.77290242	5.4747464
0.48814753	0.48814753	0.48814753	0.48814753	0.48814753	2.5189187
0.52256457	0.52256457	0.52256457	0.52256457	0.52256457	2.79067
0.78204943	0.78204943	0.78204943	0.78204943	0.78204943	5.5978112
0.59122935	0.59122935	0.59122935	0.59122935	0.59122935	3.4004318
0.12639278	0.12639278	0.12639278	0.12639278	0.12639278	0.89400402
0.10971927	0.10971927	0.10971927	0.10971927	0.10971927	0.86796041
0.66290539	0.66290539	0.66290539	0.66290539	0.66290539	4.1366198
0.99709311	0.99709311	0.99709311	0.99709311	0.99709311	9.0458044
0.34618094	0.34618094	0.34618094	0.34618094	0.34618094	1.6244705
0.17605452	0.17605452	0.17605452	0.17605452	0.17605452	0.99496105
0.067888961	0.067888961	0.067888961	0.067888961	0.067888961	0.81945026
0.30939589	0.30939589	0.30939589	0.30939589	0.30939589	1.4492977
0.3347598	0.3347598	0.3347598	0.3347598	0.3347598	1.5676808
0.37616757	0.37616757	0.37616757	0.37616757	0.37616757	1.7840384
0.95220683	0.95220683	0.95220683	0.95220683	0.95220683	8.2353912
0.71932051	0.71932051	0.71932051	0.71932051	0.71932051	4.7906035
0.77934244	0.77934244	0.77934244	0.77934244	0.77934244	5.5611983
0.61765866	0.61765866	0.61765866	0.61765866	0.61765866	3.6598035
0.64923833	0.64923833	0.64923833	0.64923833	0.64923833	3.9881812
0.7562833	0.7562833	0.7562833	0.7562833	0.7562833	5.2558661
0.14783419	0.14783419	0.14783419	0.14783419	0.14783419	0.93324909
0.59945368	0.59945368	0.59945368	0.59945368	0.59945368	3.4796501
0.89860869	0.89860869	0.89860869	0.89860869	0.89860869	7.331646
0.17193286	0.17193286	0.17193286	0.17193286	0.17193286	0.9852256
0.81892811	0.81892811	0.81892811	0.81892811	0.81892811	6.11289
0.069293759	0.069293759	0.069293759	0.069293759	0.069293759	0.82069556
0.95568726	0.95568726	0.95568726	0.95568726	0.95568726	8.2964666
0.31733784	0.31733784	0.31733784	0.31733784	0.31733784	1.485227
0.005201174	0.005201174	0.005201174	0.005201174	0.005201174	0.79016937
0.75993551	0.75993551	0.75993551	0.75993551	0.75993551	5.3034477
0.30867982	0.30867982	0.30867982	0.30867982	0.30867982	1.4461089
0.71525568	0.71525568	0.71525568	0.71525568	0.71525568	4.7412331
0.080947518	0.080947518	0.080947518	0.080947518	0.080947518	0.83204577
0.84587792	0.84587792	0.84587792	0.84587792	0.84587792	6.5087155
0.7183762	0.7183762	0.7183762	0.7183762	0.7183762	4.7791027
0.870393	0.870393	0.870393	0.870393	0.870393	6.8832551
0.87215969	0.87215969	0.87215969	0.87215969	0.87215969	6.9107844
0.76156322	0.76156322	0.76156322	0.76156322	0.76156322	5.324748
0.66945646	0.66945646	0.66945646	0.66945646	0.66945646	4.2091398
0.90202827	0.90202827	0.90202827	0.90202827	0.90202827	7.3872598
0.82146232	0.82146232	0.82146232	0.82146232	0.82146232	6.1494076
0.83265727	0.83265727	0.83265727	0.83265727	0.83265727	6.3124688
0.63991793	0.63991793	0.63991793	0.63991793	0.63991793	3.8891524
0.15620432	0.15620432	0.15620432	0.15620432	0.15620432	0.95035008
0.78316794	0.78316794	0.78316794	0.78316794	0.78316794	5.6129869
0.7314054	0.7314054	0.7314054	0.7314054	0.7314054	4.939474
0.56473196	0.56473196	0.56473196	0.56473196	0.56473196	3.1542811
0.72334926	0.72334926	0.72334926	0.72334926	0.72334926	4.8398844
0.2397381	0.2397381	0.2397381	0.2397381	0.2397381	1.177599
0.48985853	0.48985853	0.48985853	0.48985853	0.48985853	2.5319057
0.42360268	0.42360268	0.42360268	0.42360268	0.42360268	2.0680777
0.79567755	0.79567755	0.79567755	0.79567755	0.79567755	5.7846084
0.76340998	0.76340998	0.76340998	0.76340998	0.76340998	5.348985
0.23888881	0.23888881	0.23888881	0.23888881	0.23888881	1.1747579
0.63510933	0.63510933	0.63510933	0.63510933	0.63510933	3.8387552
0.23154521	0.23154521	0.23154521	0.23154521	0.23154521	1.150655
0.61593818	0.61593818	0.61593818	0.61593818	0.61593818	3.6424936
0.26850455	0.26850455	0.26850455	0.26850455	0.26850455	1.2804688
0.99121315	0.99121315	0.99121315	0.99121315	0.99121315	8.9368199
0.76031887	0.76031887	0.76031887	0.76031887	0.76031887	5.3084592
0.48216737	0.48216737	0.48216737	0.48216737	0.48216737	2.4739531
0.94520034	0.94520034	0.94520034	0.94520034	0.94520034	8.1133306
0.36073827	0.36073827	0.36073827	0.36073827	0.36073827	1.7000295
0.084391036	0.084391036	0.084391036	0.084391036	0.084391036	0.83574964
0.94851353	0.94851353	0.94851353	0.94851353	0.94851353	8.1709018
0.69082749	0.69082749	0.69082749	0.69082749	0.69082749	4.4519325
0.61550859	0.61550859	0.61550859	0.61550859	0.61550859	3.6381807
0.89497806	0.89497806	0.89497806	0.89497806	0.89497806	7.272902
0.012538211	0.012538211	0.012538211	0.012538211	0.012538211	0.7909866
0.30091204	0.30091204	0.30091204	0.30091204	0.30091204	1.4120542
0.96508076	0.96508076	0.96508076	0.96508076	0.96508076	8.4627774
0.10209053	0.10209053	0.10209053	0.10209053	0.10209053	0.85733239
0.59602173	0.59602173	0.59602173	0.59602173	0.59602173	3.4464296
0.46897768	0.46897768	0.46897768	0.46897768	0.46897768	2.3771082
0.71732564	0.71732564	0.71732564	0.71732564	0.71732564	4.7663302
0.85887093	0.85887093	0.85887093	0.85887093	0.85887093	6.705492
0.18559841	0.18559841	0.18559841	0.18559841	0.18559841	1.0184624
0.46237497	0.46237497	0.46237497	0.46237497	0.46237497	2.3298253
0.90329976	0.90329976	0.90329976	0.90329976	0.90329976	7.4080089
0.022104509	0.022104509	0.022104509	0.022104509	0.022104509	0.79307606
0.76040615	0.76040615	0.76040615	0.76040615	0.76040615	5.3096006
0.795852	0.795852	0.795852	0.795852	0.795852	5.7870263
0.31385091	0.31385091	0.31385091	0.31385091	0.31385091	1.469325
0.2358252	0.2358252	0.2358252	0.2358252	0.2358252	1.1646016
0.49445178	0.49445178	0.49445178	0.49445178	0.49445178	2.5670388
0.68525446	0.68525446	0.68525446	0.68525446	0.68525446	4.387697
0.94463369	0.94463369	0.94463369	0.94463369	0.94463369	8.103511
0.43931192	0.43931192	0.43931192	0.43931192	0.43931192	2.1708756
0.49743435	0.49743435	0.49743435	0.49743435	0.49743435	2.5900622
0.098617923	0.098617923	0.098617923	0.098617923	0.098617923	0.85276011
0.55443751	0.55443751	0.55443751	0.55443751	0.55443751	3.0623513
0.43569432	0.43569432	0.43569432	0.43569432	0.43569432	2.1468124
0.18126457	0.18126457	0.18126457	0.18126457	0.18126457	1.0076242
0.15381181	0.15381181	0.15381181	0.15381181	0.15381181	0.94535907
0.93372938	0.93372938	0.93372938	0.93372938	0.93372938	7.9160553
0.13626561	0.13626561	0.13626561	0.13626561	0.13626561	0.91126424
0.998545	0.998545	0.998545	0.998545	0.998545	9.0728468
0.69062063	0.69062063	0.69062063	0.69062063	0.69062063	4.4495366
0.96104246	0.96104246	0.96104246	0.96104246	0.96104246	8.3910162
0.77550151	0.77550151	0.77550151	0.77550151	0.77550151	5.5095267
0.000724134	0.000724134	0.000724134	0.000724134	0.000724134	0.79000328
0.32547141	0.32547141	0.32547141	0.32547141	0.32547141	1.5230969
0.54410363	0.54410363	0.54410363	0.54410363	0.54410363	2.972132
0.30650632	0.30650632	0.30650632	0.30650632	0.30650632	1.4364811
0.67270389	0.67270389	0.67270389	0.67270389	0.67270389	4.245419
0.34571332	0.34571332	0.34571332	0.34571332	0.34571332	1.6221025
0.98059942	0.98059942	0.98059942	0.98059942	0.98059942	8.7422605
0.35396831	0.35396831	0.35396831	0.35396831	0.35396831	1.6644457
0.019515479	0.019515479	0.019515479	0.019515479	0.019515479	0.79239565
0.81275205	0.81275205	0.81275205	0.81275205	0.81275205	6.024502
0.98281444	0.98281444	0.98281444	0.98281444	0.98281444	8.7826344
0.31183581	0.31183581	0.31183581	0.31183581	0.31183581	1.460226
0.37890843	0.37890843	0.37890843	0.37890843	0.37890843	1.7993875
0.74802945	0.74802945	0.74802945	0.74802945	0.74802945	5.1494057
0.44283008	0.44283008	0.44283008	0.44283008	0.44283008	2.1945024
0.099891501	0.099891501	0.099891501	0.099891501	0.099891501	0.85441775
0.99262245	0.99262245	0.99262245	0.99262245	0.99262245	8.9628631
0.53626196	0.53626196	0.53626196	0.53626196	0.53626196	2.9050416
0.13454797	0.13454797	0.13454797	0.13454797	0.13454797	0.90816235
0.1313	0.1313	0.1313	0.1313	0.1313	0.90241103
0.86399368	0.86399368	0.86399368	0.86399368	0.86399368	6.784146
0.70827249	0.70827249	0.70827249	0.70827249	0.70827249	4.6572399
0.9982407	0.9982407	0.9982407	0.9982407	0.9982407	9.0671747
0.81575692	0.81575692	0.81575692	0.81575692	0.81575692	6.0673982
0.78223987	0.78223987	0.78223987	0.78223987	0.78223987	5.6003931
0.76361575	0.76361575	0.76361575	0.76361575	0.76361575	5.3516901
0.90497524	0.90497524	0.90497524	0.90497524	0.90497524	7.4354092
0.10312187	0.10312187	0.10312187	0.10312187	0.10312187	0.85872227
0.21171038	0.21171038	0.21171038	0.21171038	0.21171038	1.0896806
0.85108862	0.85108862	0.85108862	0.85108862	0.85108862	6.5871634
0.74296516	0.74296516	0.74296516	0.74296516	0.74296516	5.084819
0.405071	0.405071	0.405071	0.405071	0.405071	1.9524338
0.30504181	0.30504181	0.30504181	0.30504181	0.30504181	1.4300373
0.47419497	0.47419497	0.47419497	0.47419497	0.47419497	2.4150339
0.14473767	0.14473767	0.14473767	0.14473767	0.14473767	0.92717734
0.49434015	0.49434015	0.49434015	0.49434015	0.49434015	2.5661803
0.53012424	0.53012424	0.53012424	0.53012424	0.53012424	2.8533505
0.51024243	0.51024243	0.51024243	0.51024243	0.51024243	2.6908218
0.22746915	0.22746915	0.22746915	0.22746915	0.22746915	1.1376346
0.93499391	0.93499391	0.93499391	0.93499391	0.93499391	7.937647
0.51769208	0.51769208	0.51769208	0.51769208	0.51769208	2.7508447
0.4592609	0.4592609	0.4592609	0.4592609	0.4592609	2.3078008
0.77673799	0.77673799	0.77673799	0.77673799	0.77673799	5.5261254
0.73380325	0.73380325	0.73380325	0.73380325	0.73380325	4.9693857
0.60238192	0.60238192	0.60238192	0.60238192	0.60238192	3.5081803
0.056929031	0.056929031	0.056929031	0.056929031	0.056929031	0.81063579
0.072003199	0.072003199	0.072003199	0.072003199	0.072003199	0.82317187
